ID,行政區,地址,店名,店家說明
d47308b0-0132-43e0-8e64-b8999645b310,北投區,臺北市北投區新市街30號,北投市場161號,無
d5b5c852-24d1-4c17-b3e9-f8e1d34d64a6,北投區,臺北市北投區新市街30號,北投市場426號,無
d64cf8cc-241c-4d25-86be-ff046c0076df,北投區,臺北市北投區新市街30號,北投中繼市場178號,無
d6c5abb0-39c9-45d6-a5d9-290067d39de9,北投區,臺北市北投區北投中繼市場57號攤位,金食坊滷味,三十年老字號！！
d756622e-247f-4ddd-b5f2-09becd449d6b,北投區,臺北市北投區新市街30號,北投市場458,無
d7c5cc4d-851c-4c80-9859-a939ce86dbf6,北投區,臺北市北投區新市街30號,北投市場518,無
d81f0d63-208c-4d2a-80fa-f1672a28fa2d,北投區,臺北市北投區新市街30號,北投市場612號,無
db6460d0-43e2-464e-bce8-e5659093a2d6,北投區,臺北市北投區新市街30號,北投市場168號,無
dc684e7b-e341-4331-b9b8-c3f6c31d1d0e,北投區,臺北市北投區新市街30號,北投市場254號,無
dcf00008-8061-41b2-98d7-17b6d1ef5968,北投區,臺北市北投區新市街30號,北投市場65號,無
dd2e4e53-1e69-4bd3-aa7a-e95449c97521,北投區,臺北市北投區新市街30號,北投市場200號,無
de32a622-4f2a-4475-9588-1431865bdcce,北投區,臺北市北投區新市街30號,北投市場300號,無
